会社名,銘柄コード,業種,優先市場,市場タイプ,決算月,都道府県,時価総額,PBR,PER(会予),PER(過去12ヶ月),PER(前年度),配当方向性,配当利回り,EPS(過去12ヶ月),EPS(予想),EPS(前年度),売上高,営業利益,営業利益率,当期純利益,純利益率,ROE,自己資本比率,負債,流動負債,流動資産,総負債,現金及び現金同等物,投資有価証券,ネットキャッシュ,ネットキャッシュ比率
トレーディア,9365,倉庫・運輸関連業,スタンダード（内国株式）,JP,2025-03-31,兵庫県,2433724416.0,0.44460136,,6.2111797,5.911991524959189,0.1871,0.03003003,267.26,,223.02662116040955,16646150000.0,253361000.0,0.02044,267572000.0,0.0228,0.07446,0.4309390678187231,6141342000.0,4049201000.0,3921439000.0,3840751000.0,1125965000.0,2177823000.0,-695426900.0,-0.2857459519360798
サンリツ,9366,倉庫・運輸関連業,スタンダード（内国株式）,JP,2025-03-31,東京都,5407110656.0,0.4619405,,11.001492,8.453354151581564,0.3557,0.032291666,87.17,,100.76000537683218,20122036000.0,1034882000.0,0.06741,468695000.0,0.02101,0.037750002,0.4734477673833939,12877028000.0,6713211000.0,8515553000.0,7978220000.0,3803639000.0,516829000.0,-3999694700.0,-0.7397101621291473
大東港運,9367,倉庫・運輸関連業,スタンダード（内国株式）,JP,2025-03-31,東京都,20470190080.0,2.052548,,28.818304,11.812086578284074,0.2924,0.005044136,82.17,,62.09873938645928,16761492000.0,660702000.0,0.06987,617262000.0,0.04222,0.078150004,0.6187593202200486,5620554000.0,3239337000.0,7519413000.0,2489747000.0,3020870000.0,2514772000.0,3659199400.0,0.1787574705315096
キムラユニティー,9368,倉庫・運輸関連業,スタンダード（内国株式）,JP,2025-03-31,愛知県,38825492480.0,0.92773575,8.685661,11.561048,11.083603761330192,0.4099,0.017609391,81.74,108.8,72.07518424560237,61129000000.0,4603000000.0,0.09951,3300000000.0,0.05696,0.09,0.6074300144076593,23381000000.0,13507000000.0,29169000000.0,5865000000.0,12187000000.0,6634000000.0,10431800000.0,0.2686842930678519
キユーソー流通システム,9369,倉庫・運輸関連業,スタンダード（内国株式）,JP,2024-11-30,東京都,78422269952.0,1.7315196,26.579613,31.746832,-16.34809143349858,0.23629999,0.0,99.38,118.7,-53.66765735928413,195192000000.0,5563000000.0,0.02298,2660000000.0,0.01307,0.05722,0.3283959122746584,75984000000.0,44450000000.0,32365000000.0,43803000000.0,5471000000.0,4107000000.0,-40744100000.0,-0.519547572710383
ユーラシア旅行社,9376,サービス業,スタンダード（内国株式）,JP,2025-09-30,東京都,3446435840.0,1.9682676,,30.206985,14.610927572640213,1.0042,0.03304904,30.92,,32.674213964651244,4787696000.0,115110000.0,0.0035100002,113905000.0,0.02626,0.07482,0.5729518417751522,1374674000.0,1225312000.0,2738228000.0,,1991198000.0,324254000.0,1590531800.0,0.4615004816105905
東海運,9380,倉庫・運輸関連業,スタンダード（内国株式）,JP,2025-03-31,東京都,11867111424.0,0.6621124,,23.868778,25.662406953675205,0.3962,0.009478673,17.68,,11.35539980311189,39399445000.0,688111000.0,0.03383,578024000.0,0.01258,0.02829,0.4240926747481378,23577756000.0,10771767000.0,12857602000.0,10810468000.0,5690582000.0,3756655000.0,-8090495500.0,-0.6817577766766235
エーアイテイー,9381,倉庫・運輸関連業,プライム（内国株式）,JP,2025-02-28,大阪府,53588881408.0,2.7580485,,16.92011,13.399458686273498,0.6308,0.036860365,134.81,,127.22618150515255,55638000000.0,4074000000.0,0.07959,3047000000.0,0.053239997,0.16770001,0.7458297439110345,6062000000.0,4409000000.0,20353000000.0,221000000.0,14079000000.0,2492000000.0,16035400000.0,0.2992299816432847
ショーエイコーポレーション,9385,化学,スタンダード（内国株式）,JP,2025-03-31,大阪府,6483174400.0,1.3209395,,4.916496,4.436562776007649,0.1172,0.023781212,170.65,,130.59240631612948,19031005000.0,747517000.0,0.09159,467351000.0,0.041279998,0.17343001,0.4099065234247332,6156817000.0,4488837000.0,6632794000.0,3951661000.0,1110707000.0,582080000.0,883433000.0,0.1362654998144119
ＴＢＳホールディングス,9401,情報・通信業,プライム（内国株式）,JP,2025-03-31,東京都,895850250240.0,0.8023817,26.473314,16.233877,17.705915171320033,0.2159,0.013298337,351.98,215.84,232.280000252714,406700000000.0,19465000000.0,0.085080005,43914000000.0,0.0,0.051820002,0.7219295978397146,346894000000.0,109782000000.0,202958000000.0,14151000000.0,74597000000.0,756458000000.0,385584600000.0,0.4304118907113116
日本テレビホールディングス,9404,情報・通信業,プライム（内国株式）,JP,2025-03-31,東京都,803334979584.0,0.79585665,21.71123,14.535039,15.963313527213424,0.17899999,0.009019843,223.46,149.6,136.1799998162788,461915000000.0,54917000000.0,0.16894,46000000000.0,0.12915,0.06258,0.7788886932004022,241126000000.0,118599000000.0,351813000000.0,9443000000.0,93293000000.0,567732000000.0,508099400000.0,0.6324875835272539
朝日放送グループホールディングス,9405,情報・通信業,プライム（内国株式）,JP,2025-03-31,大阪府,34518257664.0,0.4273595,20.245098,5.9881105,-29.813500148790457,0.1088,0.018248174,137.94,40.8,-21.1680754771198,91923000000.0,2592000000.0,0.091450006,2502000000.0,0.05258,0.064899996,0.595652647466119,50312000000.0,20498000000.0,49526000000.0,15250000000.0,21879000000.0,17354000000.0,11361800000.0,0.3291533457625679
ＢＳＮメディアホールディングス,9408,情報・通信業,スタンダード（内国株式）,JP,2025-03-31,新潟県,15098054656.0,0.58641946,,13.2452755,13.410381352389429,0.0783,0.005636071,191.54,,115.71852798706942,24375376000.0,1721460000.0,0.04776,1045746000.0,0.05633,0.05894,0.7261657893912166,7824657000.0,5151413000.0,16054457000.0,1348754000.0,9054690000.0,6304074000.0,12642651800.0,0.8373695875432391
テレビ朝日ホールディングス,9409,情報・通信業,プライム（内国株式）,JP,2025-03-31,東京都,322731278336.0,0.6942861,18.131496,9.920573,11.948158379566388,0.1855,0.017964073,323.57,177.04,168.65999994173958,324056000000.0,19705000000.0,0.097049996,25816000000.0,0.0,0.07478,0.796425035474428,111718000000.0,82858000000.0,176941000000.0,,37766000000.0,209180000000.0,211649000000.0,0.6558056631240102
スカパーＪＳＡＴホールディングス,9412,情報・通信業,プライム（内国株式）,JP,2025-03-31,東京都,793631391744.0,2.7042375,40.0859,37.453182,16.004551831242715,0.4688,0.012367492,74.76,69.85,61.68999989452293,123721000000.0,27489000000.0,0.28684,19106000000.0,0.17838,0.07934,0.6983074459488268,119242000000.0,69838000000.0,228554000000.0,55151000000.0,78554000000.0,37769000000.0,135750300000.0,0.1710495595463904
テレビ東京ホールディングス,9413,情報・通信業,プライム（内国株式）,JP,2025-03-31,,116488626176.0,1.0778599,15.699573,12.578707,11.578599137548595,0.2299,0.018120045,347.81,278.67,248.44170693025487,155837000000.0,7794000000.0,0.09847,6034000000.0,0.05805,0.092089996,0.6879054131747868,45945000000.0,42362000000.0,90436000000.0,6573000000.0,41764000000.0,20661000000.0,58953700000.0,0.5060897525817517
日本ＢＳ放送,9414,情報・通信業,スタンダード（内国株式）,JP,2025-08-31,東京都,17139661824.0,0.71037674,13.921853,12.772172,10.38207186398,0.398,0.031446543,75.32,69.1,81.60999990075726,11812703000.0,1932012000.0,0.13512,1345307000.0,0.10509,0.05211,0.90809211536943,2472171000.0,2342777000.0,17223341000.0,80000000.0,13988777000.0,2615358000.0,16581920600.0,0.9674590298380908
ビジョン,9416,情報・通信業,プライム（内国株式）,JP,2024-12-31,東京都,63498174464.0,2.9847572,15.424134,14.024986,19.015411613820188,0.48900002,0.03557312,92.05,83.7,61.21000024861104,35528993000.0,5365056000.0,0.16996999,3375590000.0,0.11590999,0.23058,0.7082175808726014,7370868000.0,6687612000.0,19232446000.0,599995000.0,11883390000.0,115026000.0,11942096200.0,0.1880699138330428
スマートバリュー,9417,情報・通信業,スタンダード（内国株式）,JP,2024-06-30,大阪府,3356402688.0,2.0150464,9.542857,3.7894258,-78.56551037707086,0.0908,0.023952097,88.14,35.0,-4.798979857042321,3814719000.0,-308424000.0,0.01131,-348911000.0,0.08839,0.16413,0.4184867156097004,1878636000.0,1329616000.0,2458542000.0,924286000.0,1726858000.0,1593000.0,581021100.0,0.1731082811002682
Ｕ－ＮＥＸＴ　ＨＯＬＤＩＮＧＳ,9418,情報・通信業,プライム（内国株式）,JP,2025-08-31,,331709448192.0,3.3148096,5.9451075,18.018812,21.64453304050178,0.152,0.008355795,102.06,309.33,85.14666661639666,390408000000.0,129283000000.0,0.08420999,18395000000.0,0.045539998,0.18608999,0.3755802942467146,151076000000.0,79805000000.0,172358000000.0,70355000000.0,56882000000.0,1508000000.0,22337600000.0,0.067340861473052
ワイヤレスゲート,9419,情報・通信業,スタンダード（内国株式）,JP,2024-12-31,東京都,3352756736.0,2.1026475,5.193929,19.383259,10.618280048929156,0.0,0.0,15.89,59.3,22.31999899304796,8462593000.0,305559000.0,0.014140001,283925000.0,0.03366,,0.4397689876516474,1676335000.0,1665953000.0,2810215000.0,300000000.0,1829793000.0,62462000.0,1177603400.0,0.3512343700202173
エヌジェイホールディングス,9421,情報・通信業,スタンダード（内国株式）,JP,2024-06-30,東京都,3360917760.0,2.0836408,,55.555553,11.457844135998982,0.0,0.0,11.43,,51.92948978338702,,,0.01069,,0.00604,0.044699997,0.4006991398809682,2274294000.0,1570098000.0,2869027000.0,1100341000.0,1693104000.0,200994000.0,735428800.0,0.2188178505147356
フォーバル・リアルストレート,9423,情報・通信業,スタンダード（内国株式）,JP,2025-03-31,東京都,2716394752.0,4.0765815,,43.410854,19.213957504153,1.0078,0.014285714,2.58,,5.395266093918544,3139777000.0,126414000.0,0.027309999,86346000.0,0.03429,0.15722,0.4852717904849442,678734000.0,678734000.0,1234190000.0,,761193000.0,,555456000.0,0.204482798235063
日本通信,9424,情報・通信業,プライム（内国株式）,JP,2025-03-31,東京都,22686056448.0,4.9858856,,21.587301,24.773292231058484,0.0,0.0,6.3,,8.275040640056302,9238862000.0,962485000.0,0.10426,849366000.0,0.089499995,0.23091999,0.5201942999022834,3470051000.0,1673128000.0,5507208000.0,2040250000.0,4300365000.0,166341000.0,2153595700.0,0.0949303685696268
ＲｅＹｕｕ　Ｊａｐａｎ,9425,情報・通信業,スタンダード（内国株式）,JP,2025-10-31,大阪府,2388891136.0,1.5028465,,,-20.152852185418165,0.0,0.0,-40.14,,-15.3328172685939,6259161000.0,-163839000.0,0.05764,-225658000.0,0.0027200002,0.02533,0.6034170275747593,899773000.0,466126000.0,2205838000.0,636673000.0,679034000.0,,1306065000.0,0.5467243694440164
クロップス,9428,情報・通信業,スタンダード（内国株式）,JP,2025-03-31,愛知県,14269263872.0,1.1141152,,16.556946,8.636969896610696,0.2194,0.013157895,91.14,,127.53807106598984,61568000000.0,2417000000.0,0.059609998,991000000.0,0.01926,0.13095,0.3388539618356551,21763000000.0,11729000000.0,21067000000.0,2783000000.0,8301000000.0,1074000000.0,55800000.0,0.0039105030575189
ＮＴＴ,9432,情報・通信業,プライム（内国株式）,JP,2025-03-31,,12320437698560.0,1.2975519,10.378007,12.022292,11.328357572637747,0.41799998,0.03442623,12.56,14.55,15.090000000033612,13704727000000.0,1669639000000.0,0.14651,1000016000000.0,0.0764,0.10722999,0.34001140225177,18717844000000.0,8865263000000.0,8370359000000.0,11171213000000.0,1000994000000.0,2237517000000.0,-8781223100000.0,-0.7127362935349562
ＫＤＤＩ,9433,情報・通信業,プライム（内国株式）,JP,2025-03-31,東京都,9959317176320.0,2.0051293,1122.7468,14.493074,14.159233773017396,0.4291,0.029344944,180.5,2.33,150.58999998539366,5917953000000.0,1091172000000.0,0.19146,685677000000.0,0.1182,0.1423,0.303863797927723,11225647000000.0,8060329000000.0,4802776000000.0,4694241000000.0,921175000000.0,5582485000000.0,-2515131500000.0,-0.2525405562923691
ソフトバンク,9434,情報・通信業,プライム（内国株式）,JP,2025-03-31,東京都,10030328840192.0,3.511001,18.119068,18.65009,18.0531717092396,0.7644,0.04029991,11.26,11.59,10.115999999950027,6544349000000.0,989016000000.0,0.14287,526133000000.0,0.083000004,0.17556,0.1703885712475845,11836824000000.0,6835206000000.0,4858655000000.0,5962152000000.0,1435525000000.0,3101589000000.0,-4807056700000.0,-0.479252153801568
ソフトバンク第１回社債型種類株式,94345,情報・通信業,プライム（内国株式）,JP,2025-03-31,東京都,,64.05069,,,,,0.0022448448,,,,6544349000000.0,989016000000.0,0.14287,526133000000.0,0.083000004,0.17556,0.1703885712475845,11836824000000.0,6835206000000.0,4858655000000.0,5962152000000.0,1435525000000.0,3101589000000.0,-4807056700000.0,
ソフトバンク第２回社債型種類株式,94346,情報・通信業,プライム（内国株式）,JP,2025-03-31,東京都,,128.16826,,,,,0.0011212517,,,,6544349000000.0,989016000000.0,0.14287,526133000000.0,0.083000004,0.17556,0.1703885712475845,11836824000000.0,6835206000000.0,4858655000000.0,5962152000000.0,1435525000000.0,3101589000000.0,-4807056700000.0,
光通信,9435,情報・通信業,プライム（内国株式）,JP,2025-03-31,東京都,1840150478848.0,1.6256521,18.765448,13.192604,9.966613261243351,0.2235,0.017170297,3176.78,2233.36,2752.0095467543288,686553000000.0,105037000000.0,0.17097999,117523000000.0,0.17448,0.12522,0.3858110370784631,1427458000000.0,505183000000.0,848880000000.0,934320000000.0,470273000000.0,1182904000000.0,249454800000.0,0.1355621743261821
沖縄セルラー電話,9436,情報・通信業,スタンダード（内国株式）,JP,2025-03-31,沖縄県,305555341312.0,3.1686256,10.113219,24.271132,13.959404309557453,0.4695,0.0095808385,136.17,326.8,122.4650002420221,84314000000.0,17764000000.0,0.2243,12402000000.0,0.15102,0.13567,0.8163039250503104,19075000000.0,16936000000.0,71233000000.0,10000000.0,3506000000.0,981000000.0,52844700000.0,0.172946412172323
エムティーアイ,9438,情報・通信業,プライム（内国株式）,JP,2025-09-30,東京都,38896934912.0,2.1013567,16.04119,11.389114,25.947506296708035,0.3087,0.026610645,61.55,43.7,43.0199999177424,29910940000.0,2946195000.0,0.10755,3404130000.0,0.112399995,0.1683,0.5521787464307192,10901630000.0,8074190000.0,23212641000.0,1693750000.0,17816556000.0,4691414000.0,15595000800.0,0.4009313544957195
エム・エイチ・グループ,9439,サービス業,スタンダード（内国株式）,JP,2024-06-30,東京都,2608503808.0,5.035763,,,195.33587865113157,2.2222,0.002202643,-2.53,,1.0982544778735457,,,0.030669998,,-0.0153,-0.052529998,0.3026303037873273,1295261000.0,1159313000.0,1585970000.0,142522000.0,602753000.0,76580000.0,344315000.0,0.1319971237703479
ベルパーク,9441,情報・通信業,スタンダード（内国株式）,JP,2024-12-31,東京都,31630000128.0,1.1700175,18.616714,13.279884,12.723652506005108,0.3339,0.0,194.58,138.8,123.7630673248534,116038727000.0,4263735000.0,0.041810002,3177428000.0,0.03193,0.13509,0.6743868186875951,16496777000.0,15776367000.0,41680688000.0,70000000.0,20207190000.0,4076371000.0,28037370700.0,0.8864170277122548
トーシンホールディングス,9444,情報・通信業,スタンダード（内国株式）,JP,2025-04-30,,2301440000.0,0.90860134,,9.523809,30.4615510640325,0.0,0.0,37.38,,21.990536309804234,17477470000.0,44951000.0,0.01791,-84527000.0,-0.01143,-0.06013,0.0973839469861437,22110405000.0,10639457000.0,6180524000.0,16499215000.0,3084750000.0,95663000.0,-15862916900.0,-6.8926050212041154
フォーバルテレコム,9445,情報・通信業,スタンダード（内国株式）,JP,2025-03-31,東京都,9869259776.0,2.6789532,,10.730552,8.600329145017898,0.4009,0.02020202,54.89,,44.78264032492935,25684920000.0,1142536000.0,0.048189998,732966000.0,0.03841,0.27481002,0.3204300411185083,7042200000.0,6797636000.0,7729064000.0,0.0,893763000.0,6000000.0,691064000.0,0.0700218674637103
サカイホールディングス,9446,情報・通信業,スタンダード（内国株式）,JP,2025-09-30,愛知県,5576464896.0,1.1988277,,6.9835296,3.455203870736661,0.2447,0.034946237,106.25,,129.92469839560317,17017023000.0,1465529000.0,0.04531,987090000.0,0.057690002,0.21665001,0.2252534047432677,15719359000.0,7436235000.0,5628714000.0,12828699000.0,2859201000.0,280574000.0,-9894243200.0,-1.7742859292626667
ＧＭＯインターネットグループ,9449,情報・通信業,プライム（内国株式）,JP,2024-12-31,東京都,289976385536.0,2.9117057,19.124077,18.903225,21.14804510046537,0.3355,0.0,155.0,153.21,124.86000050268918,,,0.17613001,,0.05637,0.1728,0.0401638406890569,1961067000000.0,1620688000000.0,1945899000000.0,554872000000.0,469168000000.0,62811000000.0,28799700000.0,0.0993173976796968
ファイバーゲート,9450,情報・通信業,スタンダード（内国株式）,JP,2024-06-30,東京都,13783153664.0,2.0275269,6.8057623,10.525507,18.402955531524125,0.4149,0.02023988,65.08,100.65,72.5800005955282,12613000000.0,2387000000.0,0.1528,1567000000.0,0.09685001,0.19338,0.4427194860813704,7241000000.0,4086000000.0,5339000000.0,4442000000.0,2120000000.0,11000000.0,-1894300000.0,-0.1374358906661319
アイドママーケティングコミュニケーション,9466,情報・通信業,スタンダード（内国株式）,JP,2025-03-31,富山県,3193230080.0,0.9600818,,6.8732395,17.69968905461639,0.42240003,0.06147541,35.5,,12.111009328000309,5586340000.0,359663000.0,0.09802,473040000.0,0.075289994,0.1116,0.7254417367585642,1248353000.0,833341000.0,3072012000.0,500000000.0,2196688000.0,501121000.0,2174443700.0,0.6809542831313927
アルファポリス,9467,情報・通信業,グロース（内国株式）,JP,2025-03-31,東京都,36326506496.0,2.425922,6.727664,17.390095,13.95009911243901,0.19489999,0.010827533,71.88,185.8,48.28722920686175,13620187000.0,3222150000.0,0.24486,2019583000.0,0.13829,0.15953,0.8115449542218575,3183344000.0,3134489000.0,16053100000.0,78347000.0,11567271000.0,8000000.0,12875356000.0,0.3544341926030717
ＫＡＤＯＫＡＷＡ,9468,情報・通信業,プライム（内国株式）,JP,2025-03-31,東京都,408649891840.0,1.6472465,21.45495,70.41667,31.51399096508508,0.7572,0.010940919,39.6,129.97,83.39999997509136,277915000000.0,16652000000.0,0.01198,7392000000.0,0.00815,0.018919999,0.6151125895973212,132623000000.0,117033000000.0,272447000000.0,26689000000.0,145494000000.0,40124000000.0,167910800000.0,0.4108915806730291
学研ホールディングス,9470,情報・通信業,プライム（内国株式）,JP,2025-09-30,東京都,43031314432.0,0.83706814,9.778824,12.150625,18.916158143893487,0.3041,0.024809161,85.51,106.25,52.60000057254868,199119000000.0,8238000000.0,0.02469,3578000000.0,0.01569,0.07814,0.3706266074687127,79723000000.0,40384000000.0,70038000000.0,35628000000.0,22916000000.0,15410000000.0,1102000000.0,0.0256092572245597
