会社名,銘柄コード,業種,優先市場,市場タイプ,決算月,都道府県,時価総額,PBR,PER(会予),PER(過去12ヶ月),PER(前年度),配当方向性,配当利回り,EPS(過去12ヶ月),EPS(予想),EPS(前年度),売上高,営業利益,営業利益率,当期純利益,純利益率,ROE,自己資本比率,負債,流動負債,流動資産,総負債,現金及び現金同等物,投資有価証券,ネットキャッシュ,ネットキャッシュ比率
群馬銀行,8334,銀行業,プライム（内国株式）,JP,2025-03-31,群馬県,834784067584.0,1.3785737,33.165413,17.241245,10.28061370577722,0.4302,0.024439013,127.92,66.5,78.42999997769942,160151000000.0,,0.47492,43900000000.0,0.31283,0.09689999,0.053322603189073135,9994238000000.0,,,1100233000000.0,1276230000000.0,2195792000000.0,,
武蔵野銀行,8336,銀行業,プライム（内国株式）,JP,2025-03-31,埼玉県,209528045568.0,0.7535323,,14.7493305,8.098290036616932,0.33740002,0.023125997,429.85,,339.4992964069979,72790000000.0,,0.25679,13146000000.0,0.18794,0.057189997,0.04893627475065101,5206986000000.0,,,63434000000.0,161488000000.0,1056170000000.0,,
千葉興業銀行,8337,銀行業,プライム（内国株式）,JP,2025-03-31,千葉県,136953905152.0,0.7318033,,24.630947,8.022882657726415,0.103199996,0.0041237115,96.87,,129.74672489082968,48823000000.0,,0.24659,7459000000.0,0.15368,0.051119998,0.052405318884850095,3072058000000.0,,,35810000000.0,244521000000.0,522186000000.0,,
筑波銀行,8338,銀行業,プライム（内国株式）,JP,2025-03-31,茨城県,58924716032.0,0.56185204,,27.021921,11.081665603477807,0.1893,0.0068775793,26.46,,26.657113016443613,33805000000.0,,0.20577,4103000000.0,0.17406,0.07278,0.031747014925889605,2798133000000.0,,,143300000000.0,307350000000.0,422640000000.0,,
七十七銀行,8341,銀行業,プライム（内国株式）,JP,2025-03-31,宮城県,730880671744.0,1.0914404,38.241245,16.666666,9.433364996544938,0.35689998,0.021757105,589.68,257.0,402.4000009937803,157017000000.0,,0.4559,39270000000.0,0.27007,0.07525,0.055066337540665825,9848813000000.0,,,712325000000.0,1001241000000.0,2920008000000.0,,
秋田銀行,8343,銀行業,プライム（内国株式）,JP,2025-03-31,秋田県,98640994304.0,0.55253905,,12.85347,7.506127339478803,0.31280002,0.024324324,431.79,,258.1500019214865,46957000000.0,,0.28124002,5662000000.0,0.18511999,0.049650002,0.04518514215795495,3303248000000.0,,,87388000000.0,466752000000.0,877867000000.0,,
山形銀行,8344,銀行業,プライム（内国株式）,JP,2025-03-31,山形県,84395155456.0,0.5536156,,16.89185,17.08681491822545,0.349,0.020755423,159.13,,65.01431533955883,45299000000.0,,0.16588,4412000000.0,0.10032,0.03497,0.04292326999343605,3028251000000.0,,,119014000000.0,206595000000.0,817225000000.0,,
岩手銀行,8345,銀行業,プライム（内国株式）,JP,2025-03-31,岩手県,118243868672.0,0.6149078,,14.38849,9.73923643375786,0.3379,0.023333333,476.77,,244.7000006950059,42564000000.0,,0.1899,6976000000.0,0.15423,0.043390002,0.048558333664231,3618130000000.0,,,169276000000.0,319122000000.0,1198152000000.0,,
東邦銀行,8346,銀行業,プライム（内国株式）,JP,2025-03-31,福島県,178419761152.0,0.84095573,,19.492218,16.436956679319017,0.32779998,0.016260162,36.63,,20.8199999805754,59629000000.0,,0.27627,7445000000.0,0.14971,0.052059997,0.029644954939247646,6456005000000.0,,,222053000000.0,1235480000000.0,1222007000000.0,,
東北銀行,8349,銀行業,スタンダード（内国株式）,JP,2025-03-31,岩手県,16008091648.0,0.44964507,,18.181818,8.13215966912203,0.53720003,0.01498801,93.06,,144.91837809373354,13615000000.0,,0.119449995,1069000000.0,0.10976,0.042969998,0.03503916847346458,974237000000.0,,,1110000000.0,63411000000.0,215411000000.0,,
ふくおかフィナンシャルグループ,8354,銀行業,プライム（内国株式）,JP,2025-03-31,,1286285688832.0,1.2232347,16.735508,16.806578,11.759460669177464,0.3829,0.022680715,405.02,406.74,324.7599995309459,296141000000.0,,0.38415,72136000000.0,0.2313,,0.028800603100374078,31333030000000.0,,,6310034000000.0,7160305000000.0,5597311000000.0,,
スルガ銀行,8358,銀行業,プライム（内国株式）,JP,2025-03-31,静岡県,366154743808.0,1.1991546,24.53175,15.625227,11.237155988535315,0.26549998,0.016953088,137.47,87.56,75.44679222321454,66683000000.0,,0.3804,20177000000.0,0.29533002,0.08465999,0.08540817752987348,3166451000000.0,,,,693361000000.0,444577000000.0,,
八十二長野銀行,8359,銀行業,プライム（内国株式）,JP,2025-03-31,長野県,950485581824.0,0.8985724,39.611744,16.694605,12.637969355593722,0.39119998,0.023450587,125.28,52.8,76.31000006784758,201464000000.0,,0.43363,47982000000.0,0.32145,0.061079998,0.07129023102382512,12547659000000.0,,,2176443000000.0,3027055000000.0,3511743000000.0,,
山梨中央銀行,8360,銀行業,プライム（内国株式）,JP,2025-03-31,山梨県,166087491584.0,0.72324324,,18.518518,9.544040061152199,0.35189998,0.018933823,292.68,,185.54999718133223,54711000000.0,,0.24438,7669000000.0,0.16023001,0.045289997,0.04700319924117702,4313770000000.0,,,493584000000.0,554863000000.0,1135925000000.0,,
大垣共立銀行,8361,銀行業,プライム（内国株式）,JP,2025-03-31,,270206107648.0,0.73771524,,14.925374,9.063357632342058,0.253,0.008435583,434.83,,227.23999830895627,113990000000.0,,0.20704001,14718000000.0,0.14528,0.055170003,0.048689837614429694,6223375000000.0,,,272303000000.0,774352000000.0,1065325000000.0,,
福井銀行,8362,銀行業,プライム（内国株式）,JP,2025-03-31,福井県,80806215680.0,0.53606564,,20.20202,11.523782803974456,0.3664,0.016959064,169.29,,160.94392725698202,56122000000.0,,0.20345,7166000000.0,0.10934,0.0477,0.03181327775179359,4150347000000.0,,,523514000000.0,872378000000.0,940172000000.0,,
清水銀行,8364,銀行業,プライム（内国株式）,JP,2025-03-31,静岡県,32192980992.0,0.4124763,,15.128192,-5.309032952845729,0.3183,0.021436227,188.39,,-286.0981105910903,21187000000.0,,0.15396,1861000000.0,0.08757,0.03196,0.03964669226338391,1734014000000.0,,,118034000000.0,243103000000.0,263344000000.0,,
富山銀行,8365,銀行業,スタンダード（内国株式）,JP,2025-03-31,富山県,13755127808.0,0.4412179,,13.1236,16.255000437289855,0.2546,0.009827044,196.44,,116.64820967146548,8949000000.0,,0.0573,954000000.0,0.1089,0.036849998,0.051867371238726666,519068000000.0,,,11561000000.0,30671000000.0,123008000000.0,,
滋賀銀行,8366,銀行業,プライム（内国株式）,JP,2025-03-31,,406777888768.0,0.8177142,167.42857,19.083803,12.013056673631556,0.239,0.012443439,460.6,52.5,336.3199983930909,103311000000.0,,0.23809999,18720000000.0,0.15236,0.04072,0.05908557099244084,7083408000000.0,,,939675000000.0,898939000000.0,1802790000000.0,,
南都銀行,8367,銀行業,プライム（内国株式）,JP,2025-03-31,奈良県,235286052864.0,0.76900655,,16.155123,7.542540687739334,0.4422,0.027116403,463.63,,379.0799992643259,76348000000.0,,0.30232,13510000000.0,0.1649,0.05366,0.04053477288874278,6575433000000.0,,,305375000000.0,678270000000.0,1549750000000.0,,
百五銀行,8368,銀行業,プライム（内国株式）,JP,2025-03-31,三重県,377834012672.0,0.7490709,,20.079958,10.823221212762444,0.3222,0.015893199,77.54,,56.37000006516831,103531000000.0,,0.2628,18042000000.0,0.16299999,0.04005,0.058581341598930206,6997772000000.0,,,550054000000.0,665527000000.0,1490200000000.0,,
紀陽銀行,8370,銀行業,プライム（内国株式）,JP,2025-03-31,和歌山県,273627054080.0,1.1191903,,14.471633,7.504313392636965,0.41669998,0.028275862,295.06,,229.5200006356879,80261000000.0,,0.34636003,17618000000.0,0.22438999,0.089379996,0.03968587025282548,5690164000000.0,,,762999000000.0,807017000000.0,832041000000.0,,
ほくほくフィナンシャルグループ,8377,銀行業,プライム（内国株式）,JP,2025-03-31,富山県,754176032768.0,1.0757895,27.54642,15.12856,10.44812397195156,0.176,0.011562998,411.87,226.2,176.27999945543493,168682000000.0,,0.375,39072000000.0,0.25857002,0.077259995,0.03979996618255823,15782541000000.0,,,1118836000000.0,3191879000000.0,2325744000000.0,,
山陰合同銀行,8381,銀行業,プライム（内国株式）,JP,2025-03-31,島根県,267816992768.0,0.81949544,,12.706187,10.249542633175478,0.3747,0.029147983,138.83,,109.23999970063038,113941000000.0,,0.25968,18737000000.0,0.20831,0.06965,0.036542518935162756,8236870000000.0,,,1351161000000.0,1220745000000.0,1997843000000.0,,
鳥取銀行,8383,銀行業,スタンダード（内国株式）,JP,2025-03-31,鳥取県,18016794624.0,0.35589162,,12.969951,12.446236600008879,0.3369,0.025316456,148.42,,112.82051282051282,13876000000.0,,0.26697,1313000000.0,0.12358,0.03541,0.04336988762582672,1058368000000.0,,,24056000000.0,93268000000.0,110962000000.0,,
百十四銀行,8386,銀行業,プライム（内国株式）,JP,2025-03-31,香川県,268588335104.0,0.74263,,16.891891,8.097332321339502,0.3433,0.019876417,562.4,,336.11999421045334,71544000000.0,,0.29951,13700000000.0,0.19548,0.049289998,0.05705505595382912,5425312000000.0,,,621791000000.0,861929000000.0,1215420000000.0,,
四国銀行,8387,銀行業,プライム（内国株式）,JP,2025-03-31,高知県,100563787776.0,0.53695744,,15.33758,6.4524609040890955,0.3377,0.010369142,157.0,,174.59000108564544,47083000000.0,,0.27794,6813000000.0,0.3197,0.09653,0.04742547586061411,3214937000000.0,,,182830000000.0,178834000000.0,1021373000000.0,,
阿波銀行,8388,銀行業,プライム（内国株式）,JP,2025-03-31,徳島県,226890907648.0,0.5910809,,16.103106,9.51065170778849,0.305,0.018518519,360.8,,277.28000208766264,70472000000.0,,0.2629,13202000000.0,0.19455,0.04198,0.08303707345845276,3690685000000.0,,,199514000000.0,427652000000.0,1035528000000.0,,
大分銀行,8392,銀行業,プライム（内国株式）,JP,2025-03-31,,145888706560.0,0.6161364,,18.050474,6.983019229017204,0.2706,0.015041494,535.72,,411.01001245795493,69493000000.0,,0.21190001,7555000000.0,0.10857,0.036530003,0.046261808534763145,4298142000000.0,,,386883000000.0,781091000000.0,1339212000000.0,,
宮崎銀行,8393,銀行業,プライム（内国株式）,JP,2025-03-31,宮崎県,159096324096.0,0.73468256,,13.793103,6.667521786596842,0.21100001,0.015183246,687.3,,407.79000316645744,57870000000.0,,0.25974,9784000000.0,0.17598,0.059439998,0.046573780090063896,3882138000000.0,,,379012000000.0,828456000000.0,773296000000.0,,
佐賀銀行,8395,銀行業,プライム（内国株式）,JP,2025-03-31,佐賀県,85866020864.0,0.69371414,,10.526316,5.443505392040136,0.20719999,0.019723866,482.6,,366.49999109979115,47911000000.0,,0.23841,7496000000.0,0.17239,0.06987,0.03662108253322202,3061413000000.0,,,6427000000.0,270964000000.0,581260000000.0,,
琉球銀行,8399,銀行業,プライム（内国株式）,JP,2025-03-31,沖縄県,100960575488.0,0.69102216,17.014513,13.4587,8.309673004164216,0.2514,0.018578352,182.93,144.7,135.50000015585738,60705000000.0,,0.21359,5751000000.0,0.12311,0.06126,0.046961261023443016,2837690000000.0,,,19535000000.0,171575000000.0,687566000000.0,,
セブン銀行,8410,銀行業,プライム（内国株式）,JP,2025-03-31,東京都,346910916608.0,1.2623535,16.897144,18.979462,10.148295396547475,0.7065,0.036776997,15.58,17.5,27.25893093767467,156657000000.0,,0.123900004,18221000000.0,0.05684,0.04306,0.18531768870778093,1213491000000.0,,,98343000000.0,892852000000.0,120702000000.0,,
みずほフィナンシャルグループ,8411,銀行業,プライム（内国株式）,JP,2025-03-31,東京都,17657736724480.0,1.5859393,21.314201,17.006802,10.565648754156891,0.3497,0.020186123,421.89,336.63,267.8816810833736,3645206000000.0,,0.36738,885433000000.0,0.26132,0.09653,0.036856554814174276,272796651000000.0,,,22493724000000.0,72483086000000.0,38239994000000.0,,
高知銀行,8416,銀行業,スタンダード（内国株式）,JP,2025-03-31,高知県,13333216256.0,0.2685075,,1114.4069,8.206775673699322,22.3214,0.011476664,1.18,,123.70216552951646,21279000000.0,,0.05562,860000000.0,0.00149,0.0017299999,0.04395522465695471,1099334000000.0,,,54464000000.0,95757000000.0,283915000000.0,,
山口フィナンシャルグループ,8418,銀行業,プライム（内国株式）,JP,2025-03-31,,569475792896.0,0.8434574,25.138123,14.204693,12.727893071086747,0.32259998,0.02259887,192.19,108.6,114.17000021696647,168207000000.0,,0.18788,35345000000.0,0.20861,0.05954,0.0476418979089434,12371305000000.0,,,971580000000.0,1860262000000.0,2130577000000.0,,
芙蓉総合リース,8424,その他金融業,プライム（内国株式）,JP,2025-03-31,東京都,413322117120.0,0.8662008,5.9705577,15.290427,8.09639843970604,0.51919997,0.03353447,299.73,767.6,522.3399991243264,678395000000.0,64760000000.0,0.07139,45277000000.0,0.03521,0.06008,0.13331828847442329,3035899000000.0,1476083000000.0,2215183000000.0,2803985000000.0,66598000000.0,155675000000.0,-711743500000.0,-1.722006809021931
みずほリース,8425,その他金融業,プライム（内国株式）,JP,2025-03-31,東京都,422801899520.0,1.0227942,2.6353476,9.345967,7.206896744781616,0.3222,0.017509727,161.46,572.6,144.87025114689462,695423000000.0,48966000000.0,0.05645,42038000000.0,0.05369,0.118240006,0.0982219108423393,3496568000000.0,1991876000000.0,2542515000000.0,3198669000000.0,68125000000.0,377214000000.0,-690003200000.0,-1.6319775308089892
東京センチュリー,8439,その他金融業,プライム（内国株式）,JP,2025-03-31,東京都,1093604868096.0,1.0302547,12.219431,8.123366,10.095699800849127,0.25059998,0.029805616,275.44,183.11,146.7499999542271,1368635000000.0,117060000000.0,0.08325,85279000000.0,0.09245,0.12068,0.15039675144229206,5685975000000.0,1881062000000.0,3076059000000.0,4933180000000.0,177364000000.0,451367000000.0,-2293959100000.0,-2.0976123707220267
ＳＢＩホールディングス,8473,証券、商品先物取引業,プライム（内国株式）,JP,2025-03-31,東京都,2182587351040.0,1.2619324,8.245471,7.7820563,13.199556919110321,0.20879999,0.025765818,431.12,406.89,142.80000003535505,1443733000000.0,292554000000.0,0.53906,162120000000.0,0.21359,,0.039279765506207216,30349637000000.0,17139761000000.0,19565669000000.0,5721388000000.0,5500548000000.0,7337675000000.0,-5647595500000.0,-2.587569059863253
Ｊトラスト,8508,その他金融業,スタンダード（内国株式）,JP,2024-12-31,東京都,69208489984.0,0.42783672,8.41424,7.194245,3.5322978978380757,0.2214,0.0,72.28,61.8,120.38307473902374,128170000000.0,6254000000.0,0.14014,6040000000.0,0.06389,0.05806,0.12378912636062173,1093811000000.0,15808000000.0,1009981000000.0,69308000000.0,125327000000.0,190421000000.0,49464700000.0,0.7147201161510028
日本証券金融,8511,その他金融業,プライム（内国株式）,JP,2025-03-31,東京都,183946625024.0,1.3600459,,20.079645,16.57739505356974,0.65459996,0.032118056,113.0,,94.04000009556245,24229000000.0,,0.13119,10375000000.0,0.097959995,0.070650004,0.00975664560503585,13635244000000.0,,,2929005000000.0,1435297000000.0,640716000000.0,,
アイフル,8515,その他金融業,プライム（内国株式）,JP,2025-03-31,京都府,240935206912.0,1.0172734,9.195612,8.613013,9.919723876133373,0.119799994,0.013409962,58.4,54.7,45.1000000307998,189050000000.0,25304000000.0,0.25782,22516000000.0,0.14446999,0.13305001,0.15045106807203004,1227057000000.0,789470000000.0,1336938000000.0,789616000000.0,60608000000.0,8247000000.0,115653900000.0,0.4800207552989208
日本アジア投資,8518,証券、商品先物取引業,スタンダード（内国株式）,JP,2025-03-31,東京都,4482505728.0,0.644144,,14.243324,-2.363871176470588,0.0,0.0,13.48,,-96.02892165169746,3092000000.0,279000000.0,-0.53422,400000000.0,-0.35778,-0.08343001,0.4420520137492704,8262000000.0,1353000000.0,9882000000.0,7416000000.0,4302000000.0,117000000.0,1701900000.0,0.3796760346270326
名古屋銀行,8522,銀行業,プライム（内国株式）,JP,2025-03-31,愛知県,271078539264.0,0.8721901,,16.556492,10.34681812350538,0.3105,0.018485332,332.8,,198.04246586155182,89169000000.0,,0.37027,14730000000.0,0.19323,0.06537,0.047922156649552766,5493830000000.0,,,379178000000.0,711182000000.0,936433000000.0,,
北洋銀行,8524,銀行業,プライム（内国株式）,JP,2025-03-31,北海道,394567385088.0,0.9941046,33.48243,16.051462,12.34664002353359,0.39080003,0.029962547,65.29,31.3,33.319999966134624,129868000000.0,,0.23477,20608000000.0,0.18214001,0.069510005,0.028295342453365634,13062325000000.0,,,899888000000.0,2653639000000.0,2605518000000.0,,
大光銀行,8537,銀行業,スタンダード（内国株式）,JP,2025-03-31,新潟県,27579764736.0,0.34031525,,12.738798,7.9210416859688575,0.3083,0.012371863,227.18,,178.3900052529411,18799000000.0,,0.12696,2495000000.0,0.12316,0.03246,0.04466253517368234,1603291000000.0,,,88100000000.0,127108000000.0,342970000000.0,,
愛媛銀行,8541,銀行業,プライム（内国株式）,JP,2025-03-31,愛媛県,74546929664.0,0.5149528,,12.092022,8.301017166273532,0.21540001,0.008905186,157.79,,129.3666026871401,43840000000.0,,0.24426001,5715000000.0,0.13976,0.04987,0.04571995435194033,2826954000000.0,,,71005000000.0,269082000000.0,633029000000.0,,
トマト銀行,8542,銀行業,スタンダード（内国株式）,JP,2025-03-31,岡山県,20478048256.0,0.35836774,,19.492363,8.962330168281506,0.5498,0.013989927,91.01,,132.92788879235448,22209000000.0,,0.20635,1817000000.0,0.09277,0.03641,0.04095229856322387,1308166000000.0,,,39983000000.0,108834000000.0,156099000000.0,,
京葉銀行,8544,銀行業,プライム（内国株式）,JP,2025-03-31,千葉県,258577072128.0,0.8084096,,19.12,8.232057884865768,0.3108,0.01604033,112.5,,87.10971596050514,70560000000.0,,0.18357,12756000000.0,0.15081,0.04126,0.04632618631423821,6250989000000.0,,,273200000000.0,917713000000.0,1173533000000.0,,
栃木銀行,8550,銀行業,プライム（内国株式）,JP,2025-03-31,,104341004288.0,0.65715826,,,17.158305823056033,0.38970003,0.015107213,-187.77,,20.287559988798872,37891000000.0,,0.33146,-22328000000.0,-0.44251,-0.12127,0.04543858002037849,3180815000000.0,,,33364000000.0,699674000000.0,373527000000.0,,
北日本銀行,8551,銀行業,プライム（内国株式）,JP,2025-03-31,岩手県,42683752448.0,0.45695546,,11.350762,6.386138165890338,0.31379998,0.027586207,459.0,,363.26998785829466,22837000000.0,,0.18451999,4011000000.0,0.13498999,0.03849,0.056644801668833074,1439877000000.0,,,1362000000.0,111065000000.0,271447000000.0,,
