会社名,銘柄コード,業種,優先市場,市場タイプ,決算月,都道府県,時価総額,PBR,PER(会予),PER(過去12ヶ月),PER(前年度),配当方向性,配当利回り,EPS(過去12ヶ月),EPS(予想),EPS(前年度),売上高,営業利益,営業利益率,当期純利益,純利益率,ROE,自己資本比率,負債,流動負債,流動資産,総負債,現金及び現金同等物,投資有価証券,ネットキャッシュ,ネットキャッシュ比率
アゼアス,3161,卸売業,スタンダード（内国株式）,JP,2025-04-30,東京都,3785633280,0.56892586,,27.250309,18.986548383546094,0.9461,0.034795765,24.33,,33.04103797280686,8027705000.0,191872000.0,0.01395,199093000.0,0.017070001,0.020750001,0.8007747793388548,1683894000.0,1580021000.0,6325829000.0,95384000.0,2952037000.0,173888000.0,4763656600.0,1.2583513107746136
ＯＣＨＩホールディングス,3166,卸売業,スタンダード（内国株式）,JP,2025-03-31,福岡県,20196632576,0.8388563,,18.761341,9.605774783293409,0.65349996,0.017532468,82.67,,161.78040377853478,117084000000.0,1476000000.0,0.010570001,1040000000.0,0.01002,0.050479997,0.33547963393915164,46514000000.0,39356000000.0,46142000000.0,8094000000.0,15564000000.0,1954000000.0,995800000.0,0.04930524909302583
ＴＯＫＡＩホールディングス,3167,卸売業,プライム（内国株式）,JP,2025-03-31,静岡県,155919024128,1.6044248,16.529491,15.08324,14.422696704295527,0.4257,0.027914613,79.89,72.9,64.93000008544026,243482000000.0,16841000000.0,0.09667,9216000000.0,0.04476,0.1168,0.4427276258324886,115262000000.0,61582000000.0,54955000000.0,65094000000.0,5636000000.0,16274000000.0,-48915200000.0,-0.3137218198585158
ＭＥＲＦ,3168,卸売業,スタンダード（内国株式）,JP,2025-08-31,富山県,21516793856,2.251999,,,16.748085986075598,0.8254,0.012330457,-14.31,,37.72208756502318,82463458000.0,117094000.0,0.03486,-203114000.0,0.00209,0.01831,0.3586069211311112,16487206000.0,12328498000.0,21211871000.0,13176086000.0,1639166000.0,849566000.0,5319361200.0,0.24721904367349254
ミサワ,3169,小売業,スタンダード（内国株式）,JP,2025-01-31,東京都,4455783936,1.9786519,,43.849895,405.7303220402208,0.5563,0.012678289,14.39,,1.7318080397790716,12637840000.0,325650000.0,0.118310004,187357000.0,0.05657,0.31087,0.6241067238589018,1910393000.0,1815687000.0,3625761000.0,54174000.0,1103656000.0,,1715368000.0,0.3849755788517659
ティーライフ,3172,小売業,スタンダード（内国株式）,JP,2024-07-31,,4920630272,0.77392733,,13.718024,9.676205272948403,0.4757,0.03469211,84.05,,140.80865068171133,13001000000.0,555000000.0,0.0095999995,319000000.0,0.02996,0.05352,0.6993878686700056,2701000000.0,1305000000.0,5147000000.0,1018000000.0,2896000000.0,172000000.0,2566400000.0,0.521559202406175
Ｃｏｍｉｎｉｘ,3173,卸売業,スタンダード（内国株式）,JP,2025-03-31,大阪府,6812541952,0.8438675,,,11.047125488515086,6.1453004,0.018018018,-9.32,,78.4741366571037,30127000000.0,554000000.0,0.02805,36000000.0,0.00463,0.022230001,0.302748741773132,17983000000.0,11513000000.0,19261000000.0,10344000000.0,4823000000.0,1270000000.0,2167000000.0,0.31808978429319185
ハピネス・アンド・ディ,3174,小売業,スタンダード（内国株式）,JP,2025-08-31,東京都,1619013632,11.658387,,,-4.688994435819756,1.1905,0.0,-317.62,,-180.39571667157875,8841449000.0,-404212000.0,-0.07603,-808614000.0,-0.09288,-1.62412,0.0352039881819847,5451768000.0,4241936000.0,4764115000.0,3772932000.0,689512000.0,54263000.0,-649668900.0,-0.4012745088486074
エー・ピーホールディングス,3175,小売業,スタンダード（内国株式）,JP,2025-03-31,東京都,12706912256,11.659487,,31.154207,-25.771057389772203,0.0,0.0,31.97,,-36.746648989879525,21072470000.0,263107000.0,0.078150004,-36858000.0,0.03698,1.18175,-0.006699682990229066,7739449000.0,6025222000.0,2872565000.0,5759076000.0,920325000.0,176324000.0,-4743457200.0,-0.37329739156420283
三洋貿易,3176,卸売業,プライム（内国株式）,JP,2025-09-30,東京都,53154766848,1.0071197,8.772764,11.573929,8.271353003368507,0.35759997,0.030367607,159.41,210.31,179.91000027295678,132703798000.0,6029456000.0,0.05582,4615401000.0,0.039049998,0.10125,0.6297352743862669,30174962000.0,28105996000.0,69915348000.0,3060368000.0,11896770000.0,5352278000.0,43486980600.0,0.8181200516663774
ありがとうサービス,3177,小売業,スタンダード（内国株式）,JP,2025-02-28,愛媛県,3554058240,1.0842154,,7.843057,8.276667529218109,0.275,0.03400504,490.88,,388.78412147195274,10608307000.0,880257000.0,0.06783,503862000.0,0.043309998,0.16316,0.4831973521425473,2952096000.0,1229127000.0,3244011000.0,1702756000.0,1734160000.0,175574000.0,414816800.0,0.11671637660051401
チムニー,3178,小売業,スタンダード（内国株式）,JP,2025-03-31,東京都,25177239552,3.912551,23.513514,25.125145,27.83430759007131,0.1927,0.0038138826,51.94,55.5,48.66181826851957,26219315000.0,923724000.0,0.0665,1076442000.0,0.03815,0.16672,0.3629052913419948,10656120000.0,6232495000.0,8228063000.0,6250719000.0,6628234000.0,541849000.0,-2048762700.0,-0.08137360316124302
シュッピン,3179,小売業,プライム（内国株式）,JP,2025-03-31,東京都,28256475136,2.9006858,9.464552,22.830189,10.381846514037246,0.6865,0.0,58.3,140.63,109.34000242751061,52658393000.0,3396870000.0,0.06288,2020774000.0,0.03344,0.17553,0.5621208119109881,7920787000.0,6270400000.0,15733356000.0,4494249000.0,1733890000.0,,7812569000.0,0.2764877417440664
ビューティガレージ,3180,卸売業,プライム（内国株式）,JP,2025-04-30,東京都,18278373376,2.3099155,13.342491,19.530832,22.344637868888416,0.2147,0.010832769,74.6,109.2,85.77804359755382,33721346000.0,1594349000.0,0.03193,1019164000.0,0.026010001,0.1278,0.4692135817263187,8392108000.0,6407584000.0,13093186000.0,2144477000.0,4448634000.0,337172000.0,4937098400.0,0.2701060044261129
買取王国,3181,小売業,スタンダード（内国株式）,JP,2025-02-28,愛知県,3236156928,0.99324524,,10.559674,7.976143297935625,0.1196,0.0,83.62,,99.36566833941417,7822875000.0,422067000.0,0.05007,328348000.0,0.0344,0.09928001,0.5859069390990723,2164681000.0,988787000.0,3517576000.0,1342816000.0,1183860000.0,231944000.0,1515255800.0,0.4682269227705388
オイシックス・ラ・大地,3182,小売業,プライム（内国株式）,JP,2025-03-31,東京都,48104988672,1.7690862,51.23936,21.97715,11.418518202067583,0.1269,0.00569395,63.02,27.03,112.3916899641854,256009000000.0,6865000000.0,0.04322,3638000000.0,0.0174,0.12880999,0.22632353378318124,95079000000.0,45933000000.0,53246000000.0,52091000000.0,19155000000.0,3841000000.0,-39144300000.0,-0.8137264155055157
ウイン・パートナーズ,3183,卸売業,プライム（内国株式）,JP,2025-03-31,東京都,40969379840,1.7259549,,18.622482,18.121792426750027,0.6759,0.035763413,76.95,,64.403659071171,81410300000.0,2808404000.0,0.03384,2019052000.0,0.02448,0.09134,0.5162820665609447,22551110000.0,21386614000.0,39725454000.0,,16209529000.0,1078023000.0,17928960100.0,0.43761853779625093
ＩＣＤＡホールディングス,3184,小売業,スタンダード（内国株式）,JP,2025-03-31,,9322761216,0.8198709,,7.7100735,6.051045940435482,0.1216,0.015765766,575.87,,443.32417528775454,38181309000.0,1812551000.0,0.056939997,1274470000.0,0.03382,0.12208,0.5387224523195768,8577296000.0,6674866000.0,7474645000.0,1428572000.0,1161803000.0,460831000.0,-780069300.0,-0.08367363294269747
夢展望,3185,小売業,グロース（内国株式）,JP,2025-03-31,大阪府,4334381568,27.261177,,,-6.7566486725864685,0.0,0.0,-15.58,,-23.976383537193126,4499651000.0,-277484000.0,-0.09729999,-369775000.0,-0.08299,-0.97900003,0.15978043197439268,2193920000.0,1829739000.0,2386364000.0,1402152000.0,445284000.0,,192444000.0,0.04439941361433918
ネクステージ,3186,小売業,プライム（内国株式）,JP,2024-11-30,愛知県,286090035200,3.6158648,19.270258,22.624714,15.59741967882705,0.2784,0.012311902,161.77,189.93,144.9579962379411,552778000000.0,12943000000.0,0.037750002,8006000000.0,0.019650001,0.16865,0.327207040213078,149539000000.0,66998000000.0,132457000000.0,109921000000.0,35711000000.0,67000000.0,-17035100000.0,-0.0595445415919191
ミラタップ,3187,小売業,グロース（内国株式）,JP,2025-09-30,大阪府,4870211584,1.6776432,49.814816,,11.9613891665817,2.5253,0.010830325,-24.56,5.4,34.62999946092388,16746745000.0,-282307000.0,-0.026700001,-447885000.0,-0.026689999,-0.13805,0.33032480605066633,5886826000.0,4645734000.0,4855433000.0,3135195000.0,1308170000.0,299174000.0,-821971200.0,-0.1687752545906638
ＡＮＡＰホールディングス,3189,小売業,スタンダード（内国株式）,JP,2025-08-31,東京都,10395410432,0.88988006,,,-1.1401916614600611,0.0,0.0,-153.96,,-231.5400199137901,1774723000.0,-1456566000.0,-1.11488,-2660020000.0,-1.49944,,0.6902241818004565,5675106000.0,5505791000.0,17952466000.0,5000000000.0,748005000.0,,12277360000.0,1.181036581509743
ホットマン,3190,小売業,スタンダード（内国株式）,JP,2025-03-31,,4078078976,0.75899434,,13.831059,20.5450505995739,0.2392,0.017301038,41.79,,29.038055417759196,21908697000.0,661608000.0,-0.090299994,334419000.0,0.00982,,0.45127672444661754,8981513000.0,6143396000.0,7782414000.0,4500448000.0,1175427000.0,345563000.0,-957204900.0,-0.23471955929084978
ジョイフル本田,3191,小売業,プライム（内国株式）,JP,2025-06-30,茨城県,130493030400,1.0330845,16.120625,13.24483,14.42345872112427,0.42229998,0.024556616,163.46,134.3,145.9099995472312,135737000000.0,10748000000.0,0.07576,8327000000.0,0.060399998,,0.7355683863408506,43783000000.0,21989000000.0,59948000000.0,14731000000.0,32256000000.0,2653000000.0,18022100000.0,0.13810775904856296
白鳩,3192,小売業,スタンダード（内国株式）,JP,2025-02-28,京都府,2003444608,0.79501754,,3.830004,-17.43467225915549,0.0,0.0,78.59,,-18.124802996170953,6274053000.0,35648000.0,-0.03168,123104000.0,0.07811,0.20577998,0.37007091310799295,3754092000.0,1934817000.0,1996793000.0,3088446000.0,554426000.0,,-1757299000.0,-0.8771388003356267
エターナルホスピタリティグループ,3193,小売業,プライム（内国株式）,JP,2024-07-31,大阪府,42562580480,4.1361127,15.247934,24.75181,19.689932954018925,0.3082,0.0,149.08,242.0,183.6699982482022,,,-0.40210998,,-0.11051,-0.39456,0.4208590538428776,11961902000.0,8011093000.0,10747268000.0,3410525000.0,8361112000.0,161375000.0,-1101671500.0,-0.02588356926614615
ジェネレーションパス,3195,小売業,グロース（内国株式）,JP,2025-10-31,東京都,4350953984,2.306974,,26.948215,-13.977958780935912,0.0,0.0,19.89,,-17.098347744877056,16552295000.0,114379000.0,0.0019699999,161415000.0,0.00973,0.088199995,0.407677423522044,2741908000.0,2679047000.0,4373930000.0,1259078000.0,801375000.0,,1632022000.0,0.3750952103840958
ホットランドホールディングス,3196,小売業,プライム（内国株式）,JP,2024-12-31,東京都,40418537472,3.5645576,19.719917,69.455605,39.11138775746664,0.4746,0.0,27.37,96.4,47.21298981280178,46126297000.0,2545136000.0,0.021659998,1849392000.0,0.007929999,0.045539998,0.41507541815101007,15975976000.0,10427888000.0,11926138000.0,7610543000.0,3726619000.0,376061000.0,-3786595300.0,-0.09368461940571624
すかいらーくホールディングス,3197,小売業,プライム（内国株式）,JP,2024-12-31,東京都,820145029120,4.372543,68.90291,49.02094,97.049769917204,0.2988,0.005921938,73.54,52.32,21.015181761146604,401130000000.0,24185000000.0,0.05172,13965000000.0,0.03658,0.0928,0.3681981710295498,297494000000.0,117528000000.0,49110000000.0,106331000000.0,19170000000.0,23615000000.0,-231853500000.0,-0.2826981713816816
ＳＦＰホールディングス,3198,小売業,プライム（内国株式）,JP,2025-02-28,東京都,52448288768,5.966696,28.822054,40.0,29.012335980223018,0.469,0.0116731515,57.5,79.8,70.9983043613028,30389199000.0,2186875000.0,0.022550002,1485153000.0,0.03691,0.13358,0.6253816140892029,5231064000.0,4098988000.0,6760924000.0,816702000.0,5277369000.0,,1529860000.0,0.029168921159033228
綿半ホールディングス,3199,小売業,プライム（内国株式）,JP,2025-03-31,,28616712192,1.1406747,,14.619652,16.380034909541553,0.2376,0.01615074,100.96,,93.0769616948642,133594000000.0,3502000000.0,0.03873,2077000000.0,0.01472,0.08031999,0.2925573432031624,56195000000.0,34246000000.0,43312000000.0,26682000000.0,3964000000.0,2057000000.0,-11443100000.0,-0.3998747278591633
技術承継機構,319A,金属製品,グロース（内国株式）,JP,2024-12-31,東京都,95271182336,10.340935,,172.40276,,0.0,0.0,62.47,,,11051000000.0,1517000000.0,0.09398,901000000.0,0.2066,0.46429002,0.25311364815775816,11414000000.0,5043000000.0,8799000000.0,8840000000.0,5442000000.0,296000000.0,-2407800000.0,-0.02527311975103061
日本毛織,3201,繊維製品,プライム（内国株式）,JP,2024-11-30,大阪府,134542360576,1.0219407,,15.174186,9.333852657462048,0.35529998,0.02335984,132.33,,130.099999762136,,,0.13303,,0.07615,0.07126,0.6824575541167643,56207000000.0,38203000000.0,97295000000.0,13098000000.0,32447000000.0,26701000000.0,59778700000.0,0.4443113659079315
ダイトウボウ,3202,繊維製品,スタンダード（内国株式）,JP,2025-03-31,東京都,4189669632,0.8406338,,86.95652,17.88270524329623,1.8634,0.021276595,1.61,,5.059999989442662,4106822000.0,315425000.0,0.0936,54952000.0,0.01968,0.01589,0.24574887161029546,15112733000.0,1723196000.0,2403413000.0,9774660000.0,959664000.0,443136000.0,-12399124800.0,-2.9594516725847657
トーア紡コーポレーション,3204,繊維製品,スタンダード（内国株式）,JP,2024-12-31,大阪府,4581480960,0.32786387,,5.7705135,6.282374695591153,0.1445,0.0,89.94,,64.25225457573048,18419000000.0,688000000.0,0.0146200005,799000000.0,0.037550002,0.047659997,0.3851099248033982,21416000000.0,8912000000.0,11200000000.0,12867000000.0,2405000000.0,2367000000.0,-8559100000.0,-1.868195038837398
ダイドーリミテッド,3205,繊維製品,スタンダード（内国株式）,JP,2025-03-31,東京都,34739712000,3.9223542,,,59.47726884148813,0.13,0.077101,-91.02,,9.950000052998282,28609000000.0,-65000000.0,0.028010001,-2483000000.0,-0.0955,-0.22732,0.3087311137852654,25200000000.0,13940000000.0,19736000000.0,14042000000.0,7878000000.0,4282000000.0,-2466600000.0,-0.07100231573595084
ヨシックスホールディングス,3221,小売業,プライム（内国株式）,JP,2025-03-31,愛知県,36409466880,2.8143044,16.36699,19.493713,16.222622045222245,0.1538,0.007832168,182.11,216.9,174.99999274596195,22905077000.0,2328818000.0,0.13723,1758418000.0,0.07999,0.16738,0.7677400206155245,3466630000.0,2686146000.0,10720550000.0,0.0,9571424000.0,100454000.0,7324237800.0,0.20116300587810199
ユナイテッド・スーパーマーケット・ホールディングス,3222,小売業,スタンダード（内国株式）,JP,2025-02-28,東京都,189326098432,0.954944,65.4054,60.61365,124.36075835907108,1.0044,0.016528925,15.97,14.8,7.839999973866667,811272000000.0,5978000000.0,0.00090000004,810000000.0,0.002,0.00995,0.5314267493282873,179278000000.0,115433000000.0,119635000000.0,63128000000.0,33237000000.0,6034000000.0,-55419200000.0,-0.2927182277508604
エスエルディー,3223,小売業,スタンダード（内国株式）,JP,2025-02-28,東京都,1554492032,2.8219295,18.863636,15.771971,8.79862332566635,0.0,0.0,63.15,52.8,113.65414372074696,3661043000.0,144437000.0,0.00535,143884000.0,0.03447,0.25028,0.4632107677073018,576765000.0,477889000.0,670587000.0,100000000.0,317237000.0,1500000.0,94872000.0,0.0610308692788462
ゼネラル・オイスター,3224,小売業,グロース（内国株式）,JP,2025-03-31,東京都,4259295744,2.6819072,,,-76.54939570267082,0.0,0.0119904075,-13.73,,-23.704210230449807,3926227000.0,3455000.0,0.04176,-20827000.0,-0.0149,-0.04833,0.422491726030186,1929048000.0,1113336000.0,2173050000.0,370015000.0,1220485000.0,,244002000.0,0.05728693536806445
野村不動産ホールディングス,3231,不動産業,プライム（内国株式）,JP,2025-03-31,東京都,958639374336,1.2792215,2.5218236,15.106067,10.26715934508952,0.47959998,0.031654034,74.01,443.33,78.31399999446687,757638000000.0,118958000000.0,0.12582,74835000000.0,0.07215,0.0758,0.27923235919122125,1935132000000.0,600622000000.0,1484563000000.0,1545304000000.0,37265000000.0,189916000000.0,-317627800000.0,-0.3313318944571877
三重交通グループホールディングス,3232,不動産業,プライム（内国株式）,JP,2025-03-31,三重県,58905944064,0.8533181,11.696608,9.881956,12.396625239460443,0.2699,0.026845638,59.3,50.1,47.51995198319412,103849177000.0,8415671000.0,0.10467,6058649000.0,0.0,,0.34597319712778346,118429192000.0,56305147000.0,45398280000.0,79187581000.0,5416223000.0,14114242000.0,-63150942600.0,-1.0720640098966567
プロパスト,3236,不動産業,スタンダード（内国株式）,JP,2025-05-31,東京都,12874039296,14.989211,,5.473477,3.4998889552199817,0.0844,0.0,71.07,,52.820000322143954,27839000000.0,3334000000.0,0.14152001,1957000000.0,1.56464,,0.4033198595189186,18009000000.0,11769000000.0,29422000000.0,16503000000.0,6605000000.0,246000000.0,11585200000.0,0.8998885069117005
イントランス,3237,不動産業,グロース（内国株式）,JP,2025-03-31,東京都,3114989824,7.725124,,,-32.06678074407634,0.0,0.0,-10.22,,-3.7421904293329313,825023000.0,-352518000.0,-0.17132,-432377000.0,-0.45854,-0.76568,0.6945124633500291,323617000.0,245530000.0,714628000.0,10300000.0,535806000.0,,391011000.0,0.12552561070581525
セントラル総合開発,3238,不動産業,スタンダード（内国株式）,JP,2025-03-31,東京都,4095616000,0.4521362,,7.468443,5.726100709786171,0.2455,0.032786883,57.04,,94.70903570306774,30883220000.0,1245489000.0,-0.02938,497346000.0,0.01784,0.08144,0.2258356697193908,35159400000.0,15468755000.0,32624609000.0,30700990000.0,978251000.0,232198000.0,-2372252400.0,-0.5792174852329905
フライヤー,323A,情報・通信業,グロース（内国株式）,JP,2025-02-28,東京都,1507011712,4.472526,,31.144068,,0.0,0.0,14.16,,,948496000.0,8104000.0,0.094280005,11039000.0,0.06686,,0.3830606222041824,364786000.0,248786000.0,507464000.0,176174000.0,425913000.0,,142678000.0,0.0946761056094566
