会社名,銘柄コード,業種,優先市場,市場タイプ,決算月,都道府県,時価総額,PBR,PER(会予),PER(過去12ヶ月),PER(前年度),配当方向性,配当利回り,EPS(過去12ヶ月),EPS(予想),EPS(前年度),売上高,営業利益,営業利益率,当期純利益,純利益率,ROE,自己資本比率,負債,流動負債,流動資産,総負債,現金及び現金同等物,投資有価証券,ネットキャッシュ,ネットキャッシュ比率
アンジェス,4563,医薬品,グロース（内国株式）,JP,2024-12-31,大阪府,24322871296.0,7.9355083,,,-1.8322992435604621,0.0,0.0,-14.44,,-39.29489151569589,643638000.0,-9109445000.0,-7.0307,-28128983000.0,0.0,-1.9587101,0.4619351544221296,2512009000.0,2313283000.0,3542608000.0,272448000.0,1707756000.0,441804000.0,1339861800.0,0.05508649795883046
オンコセラピー・サイエンス,4564,医薬品,グロース（内国株式）,JP,2025-03-31,神奈川県,7216515072.0,3.382732,-1.0294118,,-3.3037364940712877,0.0,0.0,-2.83,-20.4,-6.053751573677547,750048000.0,-797936000.0,-1.3192799,-815285000.0,-1.12372,-0.59407,0.6311548706158139,426091000.0,327738000.0,1105697000.0,,833883000.0,,679606000.0,0.09417371033241015
ネクセラファーマ,4565,医薬品,プライム（内国株式）,JP,2024-12-31,東京都,81173815296.0,1.3307835,20.008923,,-19.436201718065316,0.0,0.0,-138.77,44.83,-53.920000172971974,,,-0.32908002,,-0.42310002,-0.19349001,0.4522699969636563,82980000000.0,15632000000.0,57855000000.0,67900000000.0,32268000000.0,4518000000.0,-21962400000.0,-0.27056015440341435
第一三共,4568,医薬品,プライム（内国株式）,JP,2025-03-31,東京都,5402312310784.0,3.1582317,20.32948,19.493053,44.68721810684769,0.4612,0.023461407,149.72,143.56,104.61999998823141,1886256000000.0,331925000000.0,0.16043,295756000000.0,0.14843,0.18267,0.4697222520405113,1832703000000.0,754032000000.0,1909433000000.0,101332000000.0,639838000000.0,139175000000.0,174152500000.0,0.032236659041788435
杏林製薬,4569,医薬品,プライム（内国株式）,JP,2025-03-31,東京都,96920961024.0,0.6978687,16.066668,10.394973,18.12192626230696,0.3204,0.018812463,162.29,105.0,95.40614447982401,130087000000.0,12568000000.0,0.09616,9086000000.0,0.080790006,0.08006,0.7038808375254367,57334000000.0,35111000000.0,136134000000.0,28439000000.0,15021000000.0,20042000000.0,92829400000.0,0.9577845599056036
ＨＵＭＡＮ　ＭＡＤＥ,456A,小売業,グロース（内国株式）,JP,2025-01-31,東京都,77784203264.0,9.075914,,35.08681,,0.0,0.0,96.76,,,,,0.35543,,0.18892999,0.41845,,,,,,,,,
免疫生物研究所,4570,医薬品,グロース（内国株式）,JP,2025-03-31,群馬県,15693176832.0,8.906438,,49.254604,26.389813336261476,0.0,0.0,34.21,,20.0456135577555,969533000.0,209351000.0,0.31906998,249047000.0,0.35306,0.23038,0.8206173220836788,331031000.0,281335000.0,1390318000.0,204227000.0,825731000.0,95058000.0,1125827600.0,0.07173994227251182
ＮＡＮＯホールディングス,4571,医薬品,グロース（内国株式）,JP,2025-03-31,,12526873600.0,4.719284,-7.160494,,-16.22194055912677,0.0,0.0,-10.68,-24.3,-11.09608306995852,108516000.0,-755349000.0,-2.29213,-835380000.0,0.0,-0.31370002,0.6854917480717478,1257053000.0,1203432000.0,3621653000.0,540241000.0,1707452000.0,222120000.0,2520084000.0,0.2011742179628922
カルナバイオサイエンス,4572,医薬品,グロース（内国株式）,JP,2024-12-31,兵庫県,6094296064.0,19.744986,2.8305235,,-7.781493419608898,0.0,0.0,-113.69,112.7,-68.62435925915608,636235000.0,-2076105000.0,-2.84879,-2178576000.0,0.0,-1.55964,0.8929478033919949,296761000.0,222965000.0,2737717000.0,61341000.0,2108484000.0,,2440956000.0,0.40053124665523304
大幸薬品,4574,医薬品,プライム（内国株式）,JP,2023-12-31,大阪府,15058113536.0,1.769828,65.21739,,-3.3557046481624737,0.0,0.010714286,-49.65,4.6,-112.26358967953826,6120000000.0,-1006000000.0,0.06181,-3611000000.0,0.14429,0.11201,0.5096822995461422,6482000000.0,3046000000.0,9109000000.0,3254000000.0,5484000000.0,236000000.0,2792200000.0,0.18542827382225416
キャンバス,4575,医薬品,グロース（内国株式）,JP,2024-06-30,静岡県,16727895040.0,7.040385,,,-15.174604712774133,0.0,0.0,-64.27,,-83.0334643866749,0.0,-1262040000.0,0.0,-1209599000.0,0.0,-0.46145,0.96218927967347,91988000.0,91988000.0,2308466000.0,,1888200000.0,,2216478000.0,0.13250190742468934
デ・ウエスタン・セラピテクス研究所,4576,医薬品,グロース（内国株式）,JP,2024-12-31,愛知県,5267682304.0,3.7794323,,,-5.633022044260848,0.0,0.0,-27.67,,-25.563542778376494,471580000.0,-1209598000.0,-1.57201,-1290305000.0,-1.63069,-0.58275,0.4395888691085176,935575000.0,132646000.0,1475382000.0,797976000.0,1126035000.0,142806000.0,639771200.0,0.12145212316889185
ダイト,4577,医薬品,プライム（内国株式）,JP,2025-05-31,富山県,41414950912.0,0.79950917,6.5338273,18.974567,10.04274890152249,0.5043,0.026633523,74.31,215.8,105.00000127465859,50643000000.0,2620000000.0,0.05169,1908000000.0,0.04361,0.043520004,0.6666709399517974,25937000000.0,17049000000.0,41708000000.0,11885000000.0,2207000000.0,2091000000.0,17234700000.0,0.4161468170424956
大塚ホールディングス,4578,医薬品,プライム（内国株式）,JP,2024-12-31,東京都,5608841936896.0,1.8489727,20.455334,15.503876,13.333617766675108,0.2044,0.013397129,684.99,519.18,633.7666559536607,,,0.122200005,,0.14709,0.12461001,0.7310501488132249,961087000000.0,632664000000.0,1366972000000.0,189383000000.0,426173000000.0,206272000000.0,550275400000.0,0.09810855898437547
ラクオリア創薬,4579,医薬品,グロース（内国株式）,JP,2024-12-31,愛知県,25988378624.0,3.5430808,38.27586,,-46.39511621691765,0.0,0.0,-23.38,26.1,-14.980024982598776,3107575000.0,-213382000.0,0.4964,-495031000.0,0.06862,0.04381,0.5769271798134987,4084972000.0,1187495000.0,4538963000.0,3452334000.0,3340057000.0,547053000.0,836928100.0,0.032203936694500265
シンバイオ製薬,4582,医薬品,グロース（内国株式）,JP,2024-12-31,東京都,7802281984.0,7.4811807,4.0920715,,-2.3411764858561934,0.0,0.0,-95.12,39.1,-84.99999944567338,,,-3.2694001,,0.0,-1.7464501,0.8448626531273166,770774000.0,766169000.0,4924231000.0,,3963580000.0,,4153457000.0,0.5323387450642543
カイオム・バイオサイエンス,4583,医薬品,グロース（内国株式）,JP,2024-12-31,東京都,7824789504.0,7.014762,-3.9115646,,-5.5229874247757,0.0,0.0,-15.3,-29.4,-24.62435445532872,780809000.0,-1030870000.0,-0.78053004,-1020776000.0,-1.65649,-0.64606005,0.7778109465230266,548553000.0,493432000.0,2337672000.0,281500000.0,2063280000.0,,1789119000.0,0.2286475564723383
キッズウェル・バイオ,4584,医薬品,グロース（内国株式）,JP,2025-03-31,東京都,12890858496.0,6.696199,25.242718,38.17915,-3.6535978912549103,0.0,0.0,6.81,10.3,-40.23431268992482,5082053000.0,27886000.0,-0.07532,-21140000.0,0.0034,,0.20132379329316874,5597519000.0,4318862000.0,6700570000.0,1837960000.0,2995435000.0,283137000.0,1301246900.0,0.10094338560955995
メドレックス,4586,医薬品,グロース（内国株式）,JP,2023-12-31,香川県,4844499968.0,2.9611566,,,-2.10002156684516,0.0,0.0,-13.36,,-43.809073893565106,29534000.0,-933568000.0,-19.9,-932897000.0,0.0,-0.4446,0.9378628940305577,127521000.0,99993000.0,1785015000.0,,1720720000.0,,1657494000.0,0.3421393355245038
ペプチドリーム,4587,医薬品,プライム（内国株式）,JP,2024-12-31,神奈川県,175537176576.0,3.4066231,11.978662,,61.88759866092722,0.0,0.0,-28.94,113.41,23.38109785011847,46676523000.0,21113842000.0,-0.16863,15014922000.0,-0.20243,-0.06924,0.6118616413056547,36007528000.0,18406773000.0,57209634000.0,19634447000.0,48117933000.0,2558989000.0,22993398300.0,0.13098876687266786
オンコリスバイオファーマ,4588,医薬品,グロース（内国株式）,JP,2024-12-31,東京都,55036907520.0,32.33199,-29.533333,,-5.141344283352377,0.0,0.0,-93.03,-75.0,-108.92092984577488,31384000.0,-1681403000.0,-71.16097,-1684778000.0,0.0,-1.1009201,0.8603723578852203,446649000.0,252390000.0,3098244000.0,324640000.0,2411001000.0,,2651595000.0,0.04817848820877936
リボミック,4591,医薬品,グロース（内国株式）,JP,2025-03-31,東京都,4333570560.0,1.4153566,-1.6,,-3.2407715684944014,0.0,0.0,-23.85,-52.5,-28.69686987633194,2107000.0,-1050589000.0,-333.28668,-1018939000.0,0.0,-0.32939,0.955361879214349,142210000.0,142209000.0,3147518000.0,,1837123000.0,,3005308000.0,0.6934946502867142
サンバイオ,4592,医薬品,グロース（内国株式）,JP,2025-01-31,東京都,176186753024.0,330.45514,-55.329575,,-13.3893280397469,0.0,0.0,-50.58,-40.81,-40.48000007103011,0.0,-3516092000.0,0.0,-2882885000.0,0.0,-6.21247,0.5113863185488865,1684417000.0,732076000.0,3335580000.0,397000000.0,2921402000.0,,1651163000.0,0.009371663712850649
ヘリオス,4593,医薬品,グロース（内国株式）,JP,2024-12-31,東京都,41430233088.0,8.465158,-12.58348,,-2.988413838346848,0.0,0.0,-26.6,-28.45,-56.217113521645125,560000000.0,-2842000000.0,-40.28,-4235000000.0,0.0,-0.63841,0.14537382848284125,12107000000.0,3350000000.0,4275000000.0,2663000000.0,3672000000.0,4459000000.0,-4710700000.0,-0.11370199124861849
ブライトパス・バイオ,4594,医薬品,グロース（内国株式）,JP,2025-03-31,,7463211520.0,4.8890834,,,-3.5154940697656496,0.0,0.0,-11.54,,-18.20512244649196,1133000.0,-1160918000.0,-14078.03,-1151149000.0,0.0,,0.8254293189792721,195626000.0,131661000.0,1071315000.0,25000000.0,810470000.0,,875689000.0,0.11733407228956577
ミズホメディー,4595,医薬品,スタンダード（内国株式）,JP,2024-12-31,佐賀県,35373400064.0,1.8932424,12.632653,10.706873,6.9539841842598005,0.634,0.0,173.44,147.0,198.12188433125726,11429000000.0,4922000000.0,0.48709,3773000000.0,0.30417,0.19007999,0.8370881373920595,3377000000.0,2287000000.0,17998000000.0,,11246000000.0,8000000.0,14626600000.0,0.4134914928600741
窪田製薬ホールディングス,4596,医薬品,グロース（内国株式）,JP,2024-12-31,東京都,21118951424.0,7.1669145,,,-2.873746141586813,0.0,0.0,-19.45,,-26.79429434831097,27189000.0,-1345491000.0,-86.80796,-1332852000.0,0.0,-0.42196998,0.9013221938806945,152152000.0,151263000.0,1531293000.0,63327000.0,1454908000.0,,1379141000.0,0.06530347896121
ソレイジア・ファーマ,4597,医薬品,グロース（内国株式）,JP,2024-12-31,東京都,7926695936.0,4.658852,-14.761906,,-8.76946965647482,0.0,0.0,-8.96,-2.1,-6.613854916206533,316000000.0,-1950000000.0,-0.43491,-1941000000.0,-2.04196,-0.60248,0.8494860499265786,206000000.0,193000000.0,1266000000.0,25000000.0,886000000.0,,1060000000.0,0.13372532623408553
Ｄｅｌｔａ－Ｆｌｙ　Ｐｈａｒｍａ,4598,医薬品,グロース（内国株式）,JP,2025-03-31,徳島県,2662974720.0,12.716293,-11.837838,,-4.175549306593778,0.0,0.0,-161.18,-18.5,-198.77624213161934,0.0,-1708223000.0,0.0,-1721164000.0,0.0,-3.70982,0.639593032090511,156537000.0,156538000.0,394676000.0,,338829000.0,,238139000.0,0.08942593341629619
ステムリム,4599,医薬品,グロース（内国株式）,JP,2024-07-31,大阪府,18741643264.0,2.7249944,-9.285714,,336.4312261063261,0.0,0.0,-31.16,-32.2,2.6900000052729434,0.0,-2076083000.0,0.0,-2022166000.0,0.0,-0.24917999,0.979529459831957,185881000.0,67527000.0,8877489000.0,0.0,8410449000.0,,8691608000.0,0.4637591206687478
ＢＲＡＮＵ,460A,情報・通信業,グロース（内国株式）,JP,2025-10-31,東京都,4284000000.0,9.198068,,17.698456,,0.0,0.0,53.79,,,2122790000.0,331550000.0,0.21541001,241942000.0,0.113570005,0.82253,0.3396083725882138,805129000.0,419211000.0,1042193000.0,454019000.0,786171000.0,9811000.0,243931700.0,0.05694017273576097
大日本塗料,4611,化学,プライム（内国株式）,JP,2025-03-31,大阪府,41719373824.0,0.64171517,,5.1467223,6.999749060381099,0.1727,0.033561643,283.87,,160.7600005913172,72511000000.0,4716000000.0,0.0481,9437000000.0,0.08835,0.11494,0.4886984041276698,57176000000.0,39641000000.0,53066000000.0,12222000000.0,12649000000.0,9447000000.0,2502900000.0,0.05999370965055451
日本ペイントホールディングス,4612,化学,プライム（内国株式）,JP,2024-12-31,東京都,2690388852736.0,1.4944385,19.52124,15.10566,21.837929117593323,0.2087,0.013294557,76.66,59.32,50.4438897094482,1638720000000.0,187648000000.0,0.14594,127337000000.0,0.101339996,0.10554,0.5180026685090536,1461152000000.0,582072000000.0,1055208000000.0,760013000000.0,288301000000.0,51595000000.0,-369827500000.0,-0.1374624711308563
関西ペイント,4613,化学,プライム（内国株式）,JP,2025-03-31,大阪府,480401489920.0,1.6790656,15.029746,15.266898,7.081395438581812,0.4642,0.030039812,178.72,181.54,291.89999966812246,588825000000.0,52051000000.0,0.09592,38306000000.0,0.060310002,0.10882,0.35888019032927976,400693000000.0,177049000000.0,355530000000.0,218417000000.0,76656000000.0,57907000000.0,-4628100000.0,-0.00963381691586907
神東塗料,4615,化学,スタンダード（内国株式）,JP,2025-03-31,兵庫県,4288674048.0,0.3180822,,,-8.164963782696178,0.0,0.0,-5.8,,-16.044161797462632,20758000000.0,235000000.0,0.02713,-59000000.0,-0.01749,-0.015420001,0.4248672289909403,17394000000.0,11564000000.0,12139000000.0,5026000000.0,2723000000.0,2732000000.0,-3342600000.0,-0.779401736431521
川上塗料,4616,化学,スタンダード（内国株式）,JP,2024-11-30,兵庫県,1985021056.0,0.59535486,,19.801392,7.087024263149143,0.2976,0.020110609,100.7,,203.8942216428007,5913405000.0,93096000.0,0.038629998,170580000.0,0.01214,0.021979999,0.38022952798763826,5244644000.0,3551588000.0,5709253000.0,1907891000.0,1914788000.0,1029993000.0,1185604100.0,0.5972753268366339
中国塗料,4617,化学,プライム（内国株式）,JP,2025-03-31,東京都,227976511488.0,2.5790658,25.887323,20.161467,10.479918449824511,0.46060002,0.023516238,227.91,177.5,199.58034056976837,131152000000.0,15382000000.0,0.11582,13721000000.0,0.0,0.15194,0.5769631916671847,55343000000.0,46268000000.0,108373000000.0,20790000000.0,36768000000.0,8229000000.0,58790300000.0,0.2578787595979797
日本特殊塗料,4619,化学,スタンダード（内国株式）,JP,2025-03-31,東京都,52270891008.0,0.88921857,16.685007,9.7277355,7.3089794853216254,0.4732,0.048539694,249.39,145.4,181.53803697911874,66060000000.0,4457000000.0,0.069510005,4942000000.0,0.09193,0.1003,0.6740377509003672,21130000000.0,16122000000.0,38327000000.0,3531000000.0,16235000000.0,22055000000.0,32635500000.0,0.6243532369671138
藤倉化成,4620,化学,スタンダード（内国株式）,JP,2025-03-31,東京都,30396057600.0,0.6831484,,46.950676,12.936021006994212,0.8061,0.0085796,22.3,,34.85874608860623,55528332000.0,1305966000.0,0.05244,510806000.0,0.0179,0.022820001,0.6925694162659201,15851542000.0,11817968000.0,33993476000.0,2950591000.0,13926544000.0,5430250000.0,21943109000.0,0.7219064159162536
アサヒペン,4623,化学,スタンダード（内国株式）,JP,2025-03-31,大阪府,6870843904.0,0.45574048,,10.917058,16.525542595857814,0.3704,0.017142856,162.04,,106.36986301369863,17151706000.0,865254000.0,0.068959996,701620000.0,0.040370002,0.04309,0.6572390679665363,7380084000.0,3669090000.0,9716855000.0,3985336000.0,3332649000.0,3280220000.0,4632925000.0,0.6742876224131434
イサム塗料,4624,化学,スタンダード（内国株式）,JP,2025-03-31,大阪府,7545589760.0,0.4223005,,12.136071,12.254158038125306,0.1532,0.006203474,326.3,,272.88248266063215,8156880000.0,627555000.0,0.15878001,548827000.0,0.08122,0.03767,0.824521683152878,3247292000.0,2170202000.0,8391761000.0,18949000.0,4082339000.0,7648940000.0,10498727000.0,1.3913726208195023
アトミクス,4625,化学,スタンダード（内国株式）,JP,2025-03-31,東京都,4736361984.0,0.44902915,,13.10558,15.27440617881146,0.2504,0.0189099,67.91,,44.963896201579544,12348498000.0,350774000.0,0.03221,228836000.0,0.027209999,0.032449998,0.6889594001536088,4673441000.0,4052952000.0,8709380000.0,100000000.0,2831524000.0,565252000.0,4431615400.0,0.9356580884169178
太陽ホールディングス,4626,化学,プライム（内国株式）,JP,2025-03-31,東京都,666572488704.0,6.2382836,22.06424,52.910522,20.146003908426838,1.3875,0.026171485,113.21,271.48,77.44500013414613,119010000000.0,22068000000.0,0.26131,10780000000.0,0.115559995,0.1421,0.5362510545666642,89046000000.0,37991000000.0,98008000000.0,64521000000.0,44903000000.0,4870000000.0,12371000000.0,0.018559121790418655
ナトコ,4627,化学,スタンダード（内国株式）,JP,2025-10-31,愛知県,12918580224.0,0.52908134,,11.350814,10.555020101116702,0.3652,0.032757595,150.65,,126.60195054210493,22275001000.0,1398054000.0,0.06979,1137776000.0,0.05104,0.047220003,0.7869808080841287,6441974000.0,5771071000.0,21112396000.0,,10710868000.0,709191000.0,15166855700.0,1.1740342543078517
エスケー化研,4628,化学,スタンダード（内国株式）,JP,2025-03-31,大阪府,149740388352.0,0.87807155,,13.10616,8.930737442171809,0.1417,0.010733453,846.93,,877.1305185046723,106142000000.0,12447000000.0,0.12607001,10729000000.0,0.09571,0.062129997,0.8556560233587642,27585000000.0,23270000000.0,140500000000.0,3000000000.0,108790000000.0,11369000000.0,120873300000.0,0.8072190898547617
大伸化学,4629,化学,スタンダード（内国株式）,JP,2025-03-31,東京都,8116363776.0,0.47580987,,10.288234,11.003629762261276,0.23200001,0.022259321,172.43,,137.08523580441468,34711178000.0,799315000.0,0.03625,588158000.0,0.02621,0.05388,0.6556621788823105,8675996000.0,8466070000.0,19439967000.0,12144000.0,7125465000.0,1342825000.0,11703948500.0,1.4420187195907175
ＦＵＮＤＩＮＮＯ,462A,証券、商品先物取引業,グロース（内国株式）,JP,,東京都,26124001280.0,5.290075,,,,0.0,0.0,-61.55,,,,,0.0,,0.0,,,,,,,,,,
ＤＩＣ,4631,化学,プライム（内国株式）,JP,2024-12-31,東京都,408453611520.0,0.8674178,13.15926,12.626218,-5.859588383563549,0.35119998,0.04595588,341.67,327.83,-421.05495791394225,1071127000000.0,44521000000.0,0.044,21313000000.0,0.03075,0.07288,0.32730691362675335,805818000000.0,333071000000.0,607506000000.0,484332000000.0,61869000000.0,60085000000.0,-156252500000.0,-0.3825465012257556
サカタインクス,4633,化学,プライム（内国株式）,JP,2024-12-31,大阪府,132833755136.0,1.1136501,9.966789,11.480915,8.376339366853696,0.4038,0.035500746,235.26,271.0,149.2009525599524,245570000000.0,13162000000.0,0.050640002,9006000000.0,0.045050003,0.10709,0.5071025421050255,102251000000.0,66238000000.0,122761000000.0,36243000000.0,15717000000.0,32833000000.0,43493100000.0,0.32742505815235134
ａｒｔｉｅｎｃｅ,4634,化学,プライム（内国株式）,JP,2024-12-31,東京都,196063395840.0,0.7415931,11.08358,19.76247,8.679601405452157,0.47509998,0.023724793,210.5,375.33,352.4099987346314,,,0.0643,,0.02954,0.03549,0.5544568695839776,199036000000.0,139469000000.0,245282000000.0,80739000000.0,62855000000.0,57610000000.0,86573000000.0,0.4415561590632093
東京インキ,4635,化学,スタンダード（内国株式）,JP,2025-03-31,東京都,22451947520.0,0.7253015,,13.888888,9.526473689344494,0.4069,0.02895323,127.8,,67.14939024390245,46806000000.0,1312000000.0,0.06131,1180000000.0,0.044689998,0.07272,0.5828808624488511,21003000000.0,16357000000.0,29729000000.0,6921000000.0,3697000000.0,4486000000.0,11866200000.0,0.5285153989171626
インテリックスホールディングス,463A,不動産業,スタンダード（内国株式）,JP,2025-05-31,東京都,8129278464.0,0.57524043,,4.8615146,,0.1549,0.04464286,206.52,,,44793776000.0,2386508000.0,0.06032,1667290000.0,0.0,0.121300004,0.25376197833349456,39041368000.0,20069324000.0,35579980000.0,35052282000.0,5534385000.0,1119950000.0,-2677423000.0,-0.329355552507741
アルプス技研,4641,サービス業,プライム（内国株式）,JP,2024-12-31,神奈川県,51361587200.0,2.520645,14.658454,12.9201,13.43986961307492,0.53279996,0.04070863,202.63,178.6,185.03041618420852,,,0.10177,,0.07561,0.20406,0.6657309308507996,9333756000.0,8938781000.0,21644285000.0,221014000.0,13343307000.0,952609000.0,12977355300.0,0.2526665550553703
オリジナル設計,4642,サービス業,スタンダード（内国株式）,JP,2024-12-31,東京都,8998883328.0,1.1407013,,16.181162,12.828536334815542,0.3404,0.0,94.06,,81.23044763846951,7122236000.0,845912000.0,0.08434,650181000.0,0.06353,,0.8494509863282637,1251171000.0,1094090000.0,6696211000.0,29658000.0,3848332000.0,849404000.0,6039622800.0,0.6711524730193724
イマジニア,4644,情報・通信業,スタンダード（内国株式）,JP,2025-03-31,東京都,10525826048.0,0.8829616,,29.852377,21.002784013644128,1.2967999,0.029789185,36.58,,43.28651518346119,6486155000.0,458512000.0,0.08122,603026000.0,0.07206,0.03778,0.8946815494368681,1315572000.0,1310874000.0,11760820000.0,,1588558000.0,746086000.0,10967508200.0,1.041961756729195
市進ホールディングス,4645,サービス業,スタンダード（内国株式）,JP,2025-02-28,千葉県,3733216000.0,1.5234675,,4.020948,14.10618194480106,0.0888,0.022123894,112.66,,36.545087801369206,18459134000.0,918273000.0,-0.01298,317294000.0,0.05021,0.43769002,0.15743889314198692,11450269000.0,4175684000.0,6423563000.0,7092540000.0,4387763000.0,907019000.0,-4391792700.0,-1.1764100175291223
ＱＰＳホールディングス,464A,情報・通信業,グロース（内国株式）,JP,2025-05-31,福岡県,100475314176.0,6.72548,,,-261.68322014051523,0.0,0.0,-47.62,,-11.750848978199011,2681000000.0,85000000.0,-1.00612,-1848000000.0,-0.14753,-0.0317,0.6220735785953178,9040000000.0,3740000000.0,13161000000.0,5300000000.0,11833000000.0,,4121000000.0,0.04101504965469778
ＳＤエンターテイメント,4650,サービス業,スタンダード（内国株式）,JP,2025-03-31,,2569801216.0,1.600125,,51.25,22.092550444713883,0.0,0.0,5.6,,13.17186083735425,4201829000.0,98114000.0,-0.01471,93821000.0,0.02162,0.06834,0.37669158206775644,2622448000.0,2003667000.0,1363184000.0,1890381000.0,486637000.0,14904000.0,-1248831200.0,-0.4859641252500676
サニックスホールディングス,4651,サービス業,スタンダード（内国株式）,JP,2025-03-31,福岡県,9799802880.0,0.99278414,6.119403,16.334661,5.849232625139043,0.0,0.0,12.55,33.5,56.41765700712843,45352000000.0,2231000000.0,0.03814,1483000000.0,0.00799,0.036960002,0.2774519165188924,26485000000.0,16910000000.0,13873000000.0,10974000000.0,4816000000.0,161000000.0,-12499300000.0,-1.2754644305661789
環境管理センター,4657,サービス業,スタンダード（内国株式）,JP,2025-06-30,東京都,2303311360.0,1.0173628,,293.2927,11.03502802120385,4.908,0.016427105,1.64,,45.59000431453121,6099354000.0,109552000.0,0.02507,7902000.0,0.0074,0.01984,0.4315035125055824,2973143000.0,2154676000.0,1879473000.0,1749716000.0,828182000.0,78612000.0,-1038641600.0,-0.45093408474310653
日本空調サービス,4658,サービス業,プライム（内国株式）,JP,2025-03-31,愛知県,53733048320.0,1.8692803,16.1875,15.456534,10.819170215165972,0.4772,0.03125,100.54,96.0,78.3700006194825,64438000000.0,4195000000.0,0.03513,3102000000.0,0.0505,0.12528,0.5337464997529238,22447000000.0,16696000000.0,28662000000.0,3605000000.0,8996000000.0,6094000000.0,10480800000.0,0.19505314378560834
エイジス,4659,サービス業,スタンダード（内国株式）,JP,2025-03-31,,37431881728.0,1.4497586,14.465101,17.33099,10.716222638389885,0.371,0.023114355,255.9,306.6,226.78001191858326,33960587000.0,3032233000.0,0.04217,2104607000.0,0.07039,0.10273,0.8144580146447008,5648100000.0,5461451000.0,21792339000.0,170301000.0,15972506000.0,3284278000.0,18443233600.0,0.4927145724069755
オリエンタルランド,4661,サービス業,プライム（内国株式）,JP,2025-03-31,千葉県,4443907031040.0,4.1318536,30.994856,35.08738,66.66280753272898,0.18110001,0.005074302,77.25,87.45,72.12000000640667,679374000000.0,172111000000.0,0.34187,124160000000.0,0.0,,0.679452715671165,461114000000.0,235882000000.0,525366000000.0,266667000000.0,323416000000.0,55553000000.0,103139100000.0,0.02320910389879658
フォーカスシステムズ,4662,情報・通信業,プライム（内国株式）,JP,2025-03-31,東京都,24581187584.0,1.6251365,21.366539,16.12841,13.291706247536759,0.463,0.028070176,103.73,78.3,93.1299973329018,32555008000.0,2171902000.0,0.1015,1566852000.0,0.06406,,0.6723476029212606,6845653000.0,5906926000.0,13584854000.0,1866071000.0,6508050000.0,3326140000.0,9067499000.0,0.36887961450251794
アール・エス・シー,4664,サービス業,スタンダード（内国株式）,JP,2025-03-31,,2730900992.0,1.1265291,,34.252872,8.01034059077522,0.9192,0.01864035,26.1,,84.05439365018333,8844777000.0,301117000.0,0.020350002,186976000.0,0.011569999,0.041339997,0.5234933695349839,1982107000.0,1238267000.0,2927502000.0,380504000.0,1767123000.0,210551000.0,1092780700.0,0.4001539064218114
ダスキン,4665,サービス業,プライム（内国株式）,JP,2025-03-31,大阪府,198764281856.0,1.2882078,20.488585,20.789886,32.43993433939005,0.5513,0.02629108,203.32,206.31,95.28000028569467,188791000000.0,7269000000.0,0.05509,8808000000.0,0.04618,0.05899,0.7437560865245576,51778000000.0,42097000000.0,60594000000.0,225000000.0,18096000000.0,69509000000.0,57472300000.0,0.28914802731829514
パーク２４,4666,不動産業,プライム（内国株式）,JP,2025-10-31,東京都,366078296064.0,3.7281525,15.13014,25.125921,18.320693141070706,0.35169998,0.013711152,85.37,141.77,99.80999980873993,406168000000.0,37562000000.0,0.11472,15917000000.0,0.039189998,0.18053,0.27708704878434204,256183000000.0,89363000000.0,148001000000.0,172642000000.0,80470000000.0,,-108182000000.0,-0.29551601710112574
アイサンテクノロジー,4667,情報・通信業,スタンダード（内国株式）,JP,2025-03-31,,10555045888.0,1.6882732,,25.641356,26.039661875911623,0.3208,0.012321341,77.96,,62.530406026088556,6220625000.0,449404000.0,0.0716,286207000.0,0.0589,0.06996,0.7177591579348435,2322318000.0,1825144000.0,6433644000.0,291879000.0,4176001000.0,818876000.0,4684539200.0,0.4438198800562145
明光ネットワークジャパン,4668,サービス業,プライム（内国株式）,JP,2025-08-31,東京都,18139717632.0,1.4695168,22.649841,10.492474,35.718952807790934,0.39450002,0.037552156,68.43,31.7,19.397483230102228,24827000000.0,1698000000.0,0.08396,1727000000.0,0.06937,0.14858,0.6571279373368146,6566000000.0,5512000000.0,12210000000.0,25000000.0,9127000000.0,3787000000.0,8294900000.0,0.45727834182860116
ファルコホールディングス,4671,サービス業,スタンダード（内国株式）,JP,2025-03-31,大阪府,26751137792.0,1.0603992,15.218625,14.38849,14.283253769208855,0.6739,0.023316063,186.26,176.1,150.90000166660266,43313000000.0,2335000000.0,0.05994,1920000000.0,0.04513,0.07705,0.7010744329381715,10767000000.0,7432000000.0,18228000000.0,1437000000.0,9420000000.0,3675000000.0,10033500000.0,0.375068158895303
川崎地質,4673,サービス業,スタンダード（内国株式）,JP,2024-11-30,,4031222528.0,0.76809794,,8.628095,13.046114637780377,0.0934,0.030916844,535.46,,181.33833772520052,9559436000.0,431112000.0,0.01793,353840000.0,0.04879,0.12678,0.4641713540597423,5233141000.0,4174617000.0,6104629000.0,2897673000.0,1832649000.0,615316000.0,1302209200.0,0.3230308401372379
